#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 400  64
# Band-Index:    1
   0.67207     -8.107553
   0.67791     -8.106350
   0.68376     -8.105085
   0.68960     -8.103754
   0.69544     -8.102359
   0.70129     -8.100899
   0.70713     -8.099373
   0.71298     -8.097788
   0.71882     -8.096144
   0.72466     -8.094441
   0.73051     -8.092680
   0.73635     -8.090863
   0.74220     -8.088991
   0.74804     -8.087066
   0.75388     -8.085090
   0.75973     -8.083062
   0.76557     -8.080988
   0.77142     -8.078861
   0.77726     -8.076695
   0.78310     -8.074487
   0.78895     -8.072239
   0.79479     -8.069951
   0.80064     -8.067627
   0.80648     -8.065268
   0.81232     -8.062876
   0.81817     -8.060458
   0.82401     -8.058007
   0.82986     -8.055531
   0.83570     -8.053030
   0.84154     -8.050510
   0.84739     -8.047969
   0.85323     -8.045411
   0.85908     -8.042839
   0.86492     -8.040256
   0.87077     -8.037664
   0.87661     -8.035065
   0.88245     -8.032462
   0.88830     -8.029860
   0.89414     -8.027257
   0.89999     -8.024658
   0.90583     -8.022065
   0.91167     -8.019481
   0.91752     -8.016909
   0.92336     -8.014352
   0.92921     -8.011812
   0.93505     -8.009293
   0.94089     -8.006796
   0.94674     -8.004325
   0.95258     -8.001882
   0.95843     -7.999468
   0.96427     -7.997090
   0.97011     -7.994749
   0.97596     -7.992448
   0.98180     -7.990189
   0.98765     -7.987974
   0.99349     -7.985806
   0.99933     -7.983688
   1.00518     -7.981622
   1.01102     -7.979611
   1.01687     -7.977657
   1.02271     -7.975766
   1.02855     -7.973933
   1.03440     -7.972165
   1.04024     -7.970463
   1.04609     -7.968830
   1.05193     -7.967267
   1.05778     -7.965776
   1.06362     -7.964360
   1.06946     -7.963021
   1.07531     -7.961761
   1.08115     -7.960579
   1.08700     -7.959481
   1.09284     -7.958463
   1.09868     -7.957529
   1.10453     -7.956680
   1.11037     -7.955917
   1.11622     -7.955242
   1.12206     -7.954654
   1.12790     -7.954156
   1.13375     -7.953748
   1.13959     -7.953429
   1.14544     -7.953202
   1.15128     -7.953065
   1.15712     -7.953019
   1.15712     -7.953019
   1.16297     -7.976272
   1.16881     -7.999586
   1.17466     -8.022961
   1.18050     -8.046396
   1.18634     -8.069889
   1.19219     -8.093440
   1.19803     -8.117047
   1.20388     -8.140709
   1.20972     -8.164426
   1.21556     -8.188194
   1.22141     -8.212013
   1.22725     -8.235881
   1.23310     -8.259796
   1.23894     -8.283756
   1.24479     -8.307760
   1.25063     -8.331805
   1.25647     -8.355889
   1.26232     -8.380010
   1.26816     -8.404167
   1.27401     -8.428356
   1.27985     -8.452578
   1.28569     -8.476825
   1.29154     -8.501101
   1.29738     -8.525403
   1.30323     -8.549721
   1.30907     -8.574058
   1.31491     -8.598409
   1.32076     -8.622774
   1.32660     -8.647148
   1.33245     -8.671530
   1.33829     -8.695916
   1.34413     -8.720304
   1.34998     -8.744690
   1.35582     -8.769073
   1.36167     -8.793446
   1.36751     -8.817812
   1.37335     -8.842169
   1.37920     -8.866507
   1.38504     -8.890827
   1.39089     -8.915126
   1.39673     -8.939400
   1.40257     -8.963651
   1.40842     -8.987869
   1.41426     -9.012055
   1.42011     -9.036206
   1.42595     -9.060318
   1.43180     -9.084389
   1.43764     -9.108417
   1.44348     -9.132398
   1.44933     -9.156332
   1.45517     -9.180212
   1.46102     -9.204037
   1.46686     -9.227804
   1.47270     -9.251511
   1.47855     -9.275158
   1.48439     -9.298737
   1.49024     -9.322247
   1.49608     -9.345688
   1.50192     -9.369055
   1.50777     -9.392346
   1.51361     -9.415561
   1.51946     -9.438693
   1.52530     -9.461745
   1.53114     -9.484711
   1.53699     -9.507589
   1.54283     -9.530377
   1.54868     -9.553073
   1.55452     -9.575673
   1.56036     -9.598176
   1.56621     -9.620580
   1.57205     -9.642882
   1.57790     -9.665081
   1.58374     -9.687174
   1.58958     -9.709159
   1.59543     -9.731034
   1.60127     -9.752798
   1.60712     -9.774447
   1.61296     -9.795980
   1.61881     -9.817394
   1.62465     -9.838689
   1.63049     -9.859863
   1.63634     -9.880912
   1.64218     -9.901837
   1.64803     -9.922634
   1.65387     -9.943305
   1.65971     -9.963841
   1.66556     -9.984247
   1.67140    -10.004519
   1.67725    -10.024657
   1.68309    -10.044656
   1.68893    -10.064517
   1.69478    -10.084236
   1.70062    -10.103814
   1.70647    -10.123249
   1.71231    -10.142539
   1.71815    -10.161683
   1.72400    -10.180679
   1.72984    -10.199526
   1.73569    -10.218222
   1.73569    -10.218222
   1.74395    -10.217996
   1.75222    -10.217316
   1.76048    -10.216184
   1.76875    -10.214598
   1.77701    -10.212558
   1.78528    -10.210066
   1.79354    -10.207119
   1.80180    -10.203721
   1.81007    -10.199870
   1.81833    -10.195567
   1.82660    -10.190806
   1.83486    -10.185600
   1.84313    -10.179941
   1.85139    -10.173831
   1.85966    -10.167269
   1.86792    -10.160257
   1.87619    -10.152794
   1.88445    -10.144882
   1.89272    -10.136521
   1.90098    -10.127710
   1.90925    -10.118448
   1.91751    -10.108739
   1.92578    -10.098582
   1.93404    -10.087978
   1.94231    -10.076928
   1.95057    -10.065431
   1.95883    -10.053491
   1.96710    -10.041101
   1.97536    -10.028269
   1.98363    -10.014994
   1.99189    -10.001276
   2.00016     -9.987116
   2.00842     -9.972514
   2.01669     -9.957473
   2.02495     -9.941991
   2.03322     -9.926071
   2.04148     -9.909713
   2.04975     -9.892916
   2.05801     -9.875686
